Type,File,Label,x_min,y_min,x_max,y_min,x_max,y_max,x_min,y_max
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevB1-2019-12-09T06:43:25.717Z.png,table,0.52436197,0.7065574,0.98027843,0.7065574,0.98027843,0.9704918,0.52436197,0.9704918
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevB1-2019-12-09T06:43:25.717Z.png,Inspection_Procedure,0.7030162,0.032786883,0.9767981,0.032786883,0.9767981,0.21311475,0.7030162,0.21311475
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevB1-2019-12-09T06:43:25.717Z.png,ID_CornerBreak,0.14037123,0.11311475,0.30278423,0.11311475,0.30278423,0.20327869,0.14037123,0.20327869
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevB1-2019-12-09T06:43:25.717Z.png,Flange_Diameter,0.077726215,0.45081967,0.23085847,0.45081967,0.23085847,0.742623,0.077726215,0.742623
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevB1-2019-12-09T06:43:25.717Z.png,OD_ChamferLength,0.13805105,0.2672131,0.33178654,0.2672131,0.33178654,0.31967214,0.13805105,0.31967214
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevB1-2019-12-09T06:43:25.717Z.png,Flange_BendRadius,0.2575406,0.45409837,0.4524362,0.45409837,0.4524362,0.6901639,0.2575406,0.6901639
TRAIN,gs://gg_bearings_flanged_dataset/20FDP420-S_RevB1-2019-12-09T06:43:25.717Z.png,Index_And_Date,0.023201857,0.9,0.1438515,0.9,0.1438515,0.96885246,0.023201857,0.96885246
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,Index_And_Date,0.022619048,0.9158249,0.14285715,0.9158249,0.14285715,0.96801347,0.022619048,0.96801347
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,Assembly_Dimensions,0.30833334,0.028619528,0.68095237,0.028619528,0.68095237,0.18181819,0.30833334,0.18181819
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferLength,0.123809524,0.21548821,0.2809524,0.21548821,0.2809524,0.2777778,0.123809524,0.2777778
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,table,0.52380955,0.7020202,0.97738093,0.7020202,0.97738093,0.96633,0.52380955,0.96633
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,Flange_BendRadius,0.25,0.4107744,0.47619048,0.4107744,0.47619048,0.68350166,0.25,0.68350166
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,ID_CornerBreak,0.12738095,0.052188553,0.29761904,0.052188553,0.29761904,0.13299663,0.12738095,0.13299663
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,Inspection_Procedure,0.70238096,0.033670034,0.97380954,0.033670034,0.97380954,0.21212122,0.70238096,0.21212122
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferAngle,0.036904763,0.17003366,0.092857145,0.17003366,0.092857145,0.3148148,0.036904763,0.3148148
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,Flange_Diameter,0.10595238,0.4107744,0.21785714,0.4107744,0.21785714,0.65824914,0.10595238,0.65824914
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$engen2-2019-12-19T10:57:10.932Z.jpg,Length_And_FlangeThickness,0.1452381,0.32154882,0.4011905,0.32154882,0.4011905,0.4006734,0.1452381,0.4006734
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,Flange_BendRadius,0.25174013,0.42459017,0.44083527,0.42459017,0.44083527,0.69344264,0.25174013,0.69344264
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,ID_CornerBreak,0.118329465,0.05409836,0.29930395,0.05409836,0.29930395,0.1295082,0.118329465,0.1295082
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,Assembly_Dimensions,0.30974478,0.031147541,0.6809745,0.031147541,0.6809745,0.18196721,0.30974478,0.18196721
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferLength,0.122969836,0.2147541,0.28654292,0.2147541,0.28654292,0.28196722,0.122969836,0.28196722
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,table,0.52436197,0.7065574,0.97911835,0.7065574,0.97911835,0.96885246,0.52436197,0.96885246
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,Flange_Diameter,0.113689095,0.42459017,0.21577726,0.42459017,0.21577726,0.64262295,0.113689095,0.64262295
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,Index_And_Date,0.023201857,0.9147541,0.14153132,0.9147541,0.14153132,0.96885246,0.023201857,0.96885246
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,Inspection_Procedure,0.70185614,0.032786883,0.98027843,0.032786883,0.98027843,0.21147542,0.70185614,0.21147542
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferAngle,0.032482598,0.16885246,0.091647334,0.16885246,0.091647334,0.31967214,0.032482598,0.31967214
TRAIN,gs://gg_bearings_flanged_dataset/08FDP412_RevA1-2019-12-09T06:43:25.717Z.png,Length_And_FlangeThickness,0.14733179,0.3114754,0.40255222,0.3114754,0.40255222,0.41147542,0.14733179,0.41147542
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,Flange_Diameter,0.10952381,0.4124579,0.21785714,0.4124579,0.21785714,0.6515151,0.10952381,0.6515151
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,table,0.5214286,0.7037037,0.9785714,0.7037037,0.9785714,0.969697,0.5214286,0.969697
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,Flange_BendRadius,0.2547619,0.42255893,0.46071428,0.42255893,0.46071428,0.6969697,0.2547619,0.6969697
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,Length_And_FlangeThickness,0.1404762,0.32154882,0.4202381,0.32154882,0.4202381,0.4074074,0.1404762,0.4074074
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,ID_CornerBreak,0.12857144,0.053872053,0.29880953,0.053872053,0.29880953,0.13299663,0.12857144,0.13299663
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,OD_ChamferAngle,0.030952381,0.15993266,0.08809524,0.15993266,0.08809524,0.3131313,0.030952381,0.3131313
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,Inspection_Procedure,0.70238096,0.033670034,0.975,0.033670034,0.975,0.2138047,0.70238096,0.2138047
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,Assembly_Dimensions,0.30714285,0.033670034,0.68214285,0.033670034,0.68214285,0.17508417,0.30714285,0.17508417
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,Index_And_Date,0.022619048,0.9141414,0.14166667,0.9141414,0.14166667,0.96464646,0.022619048,0.96464646
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp412$a$en-2019-12-19T10:01:04.954Z.jpg,OD_ChamferLength,0.125,0.2138047,0.27261904,0.2138047,0.27261904,0.27946126,0.125,0.27946126
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Index_And_Date,0.022619048,0.9158249,0.14642857,0.9158249,0.14642857,0.969697,0.022619048,0.969697
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,ID_CornerBreak,0.13214286,0.052188553,0.30119047,0.052188553,0.30119047,0.124579124,0.13214286,0.124579124
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferLength,0.13690476,0.24579124,0.25833333,0.24579124,0.25833333,0.32154882,0.13690476,0.32154882
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Inspection_Procedure,0.7011905,0.03198653,0.97619045,0.03198653,0.97619045,0.21212122,0.7011905,0.21212122
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Flange_BendRadius,0.35357141,0.3855219,0.51547617,0.3855219,0.51547617,0.6784512,0.35357141,0.6784512
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Assembly_Dimensions,0.30714285,0.03198653,0.68095237,0.03198653,0.68095237,0.18181819,0.30714285,0.18181819
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,Length_And_FlangeThickness,0.24880952,0.2946128,0.52380955,0.2946128,0.52380955,0.37542087,0.24880952,0.37542087
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferAngle,0.048809525,0.21043772,0.13452381,0.21043772,0.13452381,0.36026937,0.048809525,0.36026937
TRAIN,gs://gg_bearings_flanged_dataset/18fdu06-s-x_revagen2-2019-12-19T10:57:10.932Z.jpg,table,0.52380955,0.7020202,0.9797619,0.7020202,0.9797619,0.96801347,0.52380955,0.96801347
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,OD_ChamferAngle,0.046428572,0.16835018,0.098809525,0.16835018,0.098809525,0.3030303,0.046428572,0.3030303
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,Inspection_Procedure,0.7011905,0.033670034,0.975,0.033670034,0.975,0.21212122,0.7011905,0.21212122
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,Index_And_Date,0.023809524,0.9141414,0.14404762,0.9141414,0.14404762,0.96801347,0.023809524,0.96801347
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,Length_And_FlangeThickness,0.18214285,0.30808082,0.42857143,0.30808082,0.42857143,0.4074074,0.18214285,0.4074074
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,Flange_Diameter,0.12738095,0.42087543,0.22857143,0.42087543,0.22857143,0.6212121,0.12738095,0.6212121
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,ID_CornerBreak,0.12857144,0.04882155,0.29880953,0.04882155,0.29880953,0.13636364,0.12857144,0.13636364
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,Assembly_Dimensions,0.30952382,0.03198653,0.68214285,0.03198653,0.68214285,0.17676768,0.30952382,0.17676768
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,table,0.52380955,0.70538723,0.9785714,0.70538723,0.9785714,0.969697,0.52380955,0.969697
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,Flange_BendRadius,0.29880953,0.41582492,0.48690477,0.41582492,0.48690477,0.67171717,0.29880953,0.67171717
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408-2019-12-19T10:01:04.954Z.jpg,OD_ChamferLength,0.123809524,0.2138047,0.2809524,0.2138047,0.2809524,0.2946128,0.123809524,0.2946128
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_revagen2-2019-12-19T10:57:10.931Z.jpg,Assembly_Dimensions,0.30595237,0.028619528,0.6785714,0.028619528,0.6785714,0.17845118,0.30595237,0.17845118
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_revagen2-2019-12-19T10:57:10.931Z.jpg,Flange_BendRadius,0.2904762,0.46969697,0.45,0.46969697,0.45,0.6885522,0.2904762,0.6885522
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_revagen2-2019-12-19T10:57:10.931Z.jpg,table,0.5202381,0.70538723,0.9785714,0.70538723,0.9785714,0.969697,0.5202381,0.969697
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_revagen2-2019-12-19T10:57:10.931Z.jpg,OD_ChamferLength,0.11666667,0.21043772,0.29404762,0.21043772,0.29404762,0.2777778,0.11666667,0.2777778
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_revagen2-2019-12-19T10:57:10.931Z.jpg,Index_And_Date,0.022619048,0.9141414,0.14285715,0.9141414,0.14285715,0.96801347,0.022619048,0.96801347
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_revagen2-2019-12-19T10:57:10.931Z.jpg,Inspection_Procedure,0.70238096,0.035353534,0.9785714,0.035353534,0.9785714,0.21212122,0.70238096,0.21212122
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_revagen2-2019-12-19T10:57:10.931Z.jpg,Flange_Diameter,0.13333334,0.46296296,0.2297619,0.46296296,0.2297619,0.63131315,0.13333334,0.63131315
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_revagen2-2019-12-19T10:57:10.931Z.jpg,OD_ChamferAngle,0.03214286,0.16835018,0.09642857,0.16835018,0.09642857,0.30471382,0.03214286,0.30471382
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_revagen2-2019-12-19T10:57:10.931Z.jpg,Length_And_FlangeThickness,0.18928571,0.34511784,0.3702381,0.34511784,0.3702381,0.46801347,0.18928571,0.46801347
TRAIN,gs://gg_bearings_flanged_dataset/04fdp405-s-x_revagen2-2019-12-19T10:57:10.931Z.jpg,ID_CornerBreak,0.11785714,0.08080808,0.29404762,0.08080808,0.29404762,0.14141414,0.11785714,0.14141414
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$engen2-2019-12-19T10:57:10.932Z.jpg,ID_CornerBreak,0.11505508,0.053633217,0.2998776,0.053633217,0.2998776,0.13494809,0.11505508,0.13494809
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$engen2-2019-12-19T10:57:10.932Z.jpg,Inspection_Procedure,0.69889843,0.022491349,0.97919214,0.022491349,0.97919214,0.21799308,0.69889843,0.21799308
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$engen2-2019-12-19T10:57:10.932Z.jpg,Assembly_Dimensions,0.30599755,0.025951557,0.68298656,0.025951557,0.68298656,0.17993079,0.30599755,0.17993079
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$engen2-2019-12-19T10:57:10.932Z.jpg,Flange_Diameter,0.14198287,0.4186851,0.2631579,0.4186851,0.2631579,0.6453287,0.14198287,0.6453287
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$engen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferAngle,0.04528764,0.16608997,0.08812729,0.16608997,0.08812729,0.30795848,0.04528764,0.30795848
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$engen2-2019-12-19T10:57:10.932Z.jpg,Index_And_Date,0.023255814,0.9100346,0.14687882,0.9100346,0.14687882,0.97231835,0.023255814,0.97231835
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$engen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferLength,0.124847,0.21972318,0.2729498,0.21972318,0.2729498,0.2733564,0.124847,0.2733564
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$engen2-2019-12-19T10:57:10.932Z.jpg,table,0.51897186,0.6937716,0.9804162,0.6937716,0.9804162,0.97231835,0.51897186,0.97231835
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$engen2-2019-12-19T10:57:10.932Z.jpg,Flange_BendRadius,0.2864137,0.4186851,0.4602203,0.4186851,0.4602203,0.6885813,0.2864137,0.6885813
TRAIN,gs://gg_bearings_flanged_dataset/pt$08fdp404$a$engen2-2019-12-19T10:57:10.932Z.jpg,Length_And_FlangeThickness,0.17135863,0.29757786,0.4724602,0.29757786,0.4724602,0.4117647,0.17135863,0.4117647
TRAIN,gs://gg_bearings_flanged_dataset/12fdp3109-s_revagen2-2019-12-19T10:57:10.932Z.jpg,Assembly_Dimensions,0.30722153,0.024221454,0.67931455,0.024221454,0.67931455,0.1816609,0.30722153,0.1816609
TRAIN,gs://gg_bearings_flanged_dataset/12fdp3109-s_revagen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferLength,0.12117503,0.21799308,0.2729498,0.21799308,0.2729498,0.2750865,0.12117503,0.2750865
TRAIN,gs://gg_bearings_flanged_dataset/12fdp3109-s_revagen2-2019-12-19T10:57:10.932Z.jpg,table,0.51897186,0.69550174,0.97919214,0.69550174,0.97919214,0.97231835,0.51897186,0.97231835
TRAIN,gs://gg_bearings_flanged_dataset/12fdp3109-s_revagen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferAngle,0.046511628,0.17128028,0.09669523,0.17128028,0.09669523,0.29584774,0.046511628,0.29584774
TRAIN,gs://gg_bearings_flanged_dataset/12fdp3109-s_revagen2-2019-12-19T10:57:10.932Z.jpg,Flange_Diameter,0.13341494,0.36851212,0.249694,0.36851212,0.249694,0.69031143,0.13341494,0.69031143
TRAIN,gs://gg_bearings_flanged_dataset/12fdp3109-s_revagen2-2019-12-19T10:57:10.932Z.jpg,Index_And_Date,0.024479805,0.9100346,0.14687882,0.9100346,0.14687882,0.9705882,0.024479805,0.9705882
TRAIN,gs://gg_bearings_flanged_dataset/12fdp3109-s_revagen2-2019-12-19T10:57:10.932Z.jpg,Length_And_FlangeThickness,0.14565483,0.27854672,0.40391678,0.27854672,0.40391678,0.37716264,0.14565483,0.37716264
TRAIN,gs://gg_bearings_flanged_dataset/12fdp3109-s_revagen2-2019-12-19T10:57:10.932Z.jpg,Flange_BendRadius,0.2607099,0.38062283,0.41615668,0.38062283,0.41615668,0.7231834,0.2607099,0.7231834
TRAIN,gs://gg_bearings_flanged_dataset/12fdp3109-s_revagen2-2019-12-19T10:57:10.932Z.jpg,ID_CornerBreak,0.12729499,0.065743946,0.2998776,0.065743946,0.2998776,0.1401384,0.12729499,0.1401384
TRAIN,gs://gg_bearings_flanged_dataset/12fdp3109-s_revagen2-2019-12-19T10:57:10.932Z.jpg,Inspection_Procedure,0.69522643,0.031141868,0.9755202,0.031141868,0.9755202,0.21280277,0.69522643,0.21280277
TRAIN,gs://gg_bearings_flanged_dataset/08FDP3108-S-X_RevA1-2019-12-09T06:43:25.717Z.png,Inspection_Procedure,0.7030162,0.03442623,0.97911835,0.03442623,0.97911835,0.21639344,0.7030162,0.21639344
TRAIN,gs://gg_bearings_flanged_dataset/08FDP3108-S-X_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferLength,0.118329465,0.23278688,0.26914153,0.23278688,0.26914153,0.29344264,0.118329465,0.29344264
TRAIN,gs://gg_bearings_flanged_dataset/08FDP3108-S-X_RevA1-2019-12-09T06:43:25.717Z.png,table,0.5232019,0.704918,0.9767981,0.704918,0.9767981,0.9655738,0.5232019,0.9655738
TRAIN,gs://gg_bearings_flanged_dataset/08FDP3108-S-X_RevA1-2019-12-09T06:43:25.717Z.png,Flange_Diameter,0.1276102,0.42786884,0.225058,0.42786884,0.225058,0.6459016,0.1276102,0.6459016
TRAIN,gs://gg_bearings_flanged_dataset/08FDP3108-S-X_RevA1-2019-12-09T06:43:25.717Z.png,ID_CornerBreak,0.11948956,0.05901639,0.29582366,0.05901639,0.29582366,0.13442624,0.11948956,0.13442624
TRAIN,gs://gg_bearings_flanged_dataset/08FDP3108-S-X_RevA1-2019-12-09T06:43:25.717Z.png,Length_And_FlangeThickness,0.1786543,0.31967214,0.40835267,0.31967214,0.40835267,0.41639343,0.1786543,0.41639343
TRAIN,gs://gg_bearings_flanged_dataset/08FDP3108-S-X_RevA1-2019-12-09T06:43:25.717Z.png,Index_And_Date,0.023201857,0.91639346,0.14269142,0.91639346,0.14269142,0.9704918,0.023201857,0.9704918
TRAIN,gs://gg_bearings_flanged_dataset/08FDP3108-S-X_RevA1-2019-12-09T06:43:25.717Z.png,Flange_BendRadius,0.27146173,0.42459017,0.4651972,0.42459017,0.4651972,0.69508195,0.27146173,0.69508195
TRAIN,gs://gg_bearings_flanged_dataset/08FDP3108-S-X_RevA1-2019-12-09T06:43:25.717Z.png,OD_ChamferAngle,0.046403714,0.16393442,0.10672854,0.16393442,0.10672854,0.29508197,0.046403714,0.29508197
TRAIN,gs://gg_bearings_flanged_dataset/08FDP3108-S-X_RevA1-2019-12-09T06:43:25.717Z.png,Assembly_Dimensions,0.3085847,0.032786883,0.6809745,0.032786883,0.6809745,0.18196721,0.3085847,0.18196721
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408_revagen2-2019-12-19T10:57:10.931Z.jpg,Assembly_Dimensions,0.30477357,0.029411765,0.68053854,0.029411765,0.68053854,0.1816609,0.30477357,0.1816609
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408_revagen2-2019-12-19T10:57:10.931Z.jpg,Inspection_Procedure,0.7001224,0.031141868,0.97796816,0.031141868,0.97796816,0.21280277,0.7001224,0.21280277
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408_revagen2-2019-12-19T10:57:10.931Z.jpg,Index_And_Date,0.019583844,0.9100346,0.14565483,0.9100346,0.14565483,0.9705882,0.019583844,0.9705882
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408_revagen2-2019-12-19T10:57:10.931Z.jpg,Flange_Diameter,0.12362301,0.4186851,0.22888617,0.4186851,0.22888617,0.61764705,0.12362301,0.61764705
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408_revagen2-2019-12-19T10:57:10.931Z.jpg,OD_ChamferAngle,0.047735617,0.1764706,0.09791922,0.1764706,0.09791922,0.30622837,0.047735617,0.30622837
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408_revagen2-2019-12-19T10:57:10.931Z.jpg,OD_ChamferLength,0.12362301,0.23702422,0.26927784,0.23702422,0.26927784,0.28373703,0.12362301,0.28373703
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408_revagen2-2019-12-19T10:57:10.931Z.jpg,table,0.51897186,0.69031143,0.98164016,0.69031143,0.98164016,0.9757785,0.51897186,0.9757785
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408_revagen2-2019-12-19T10:57:10.931Z.jpg,Flange_BendRadius,0.28029376,0.4152249,0.45410037,0.4152249,0.45410037,0.6574395,0.28029376,0.6574395
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408_revagen2-2019-12-19T10:57:10.931Z.jpg,ID_CornerBreak,0.12239902,0.05017301,0.30599755,0.05017301,0.30599755,0.13148789,0.12239902,0.13148789
TRAIN,gs://gg_bearings_flanged_dataset/06fdp408_revagen2-2019-12-19T10:57:10.931Z.jpg,Length_And_FlangeThickness,0.16646267,0.29411766,0.44186047,0.29411766,0.44186047,0.4117647,0.16646267,0.4117647
TRAIN,gs://gg_bearings_flanged_dataset/20fdp420-s_revagen2-2019-12-19T10:57:10.932Z.jpg,Inspection_Procedure,0.7013464,0.027681662,0.9804162,0.027681662,0.9804162,0.21799308,0.7013464,0.21799308
TRAIN,gs://gg_bearings_flanged_dataset/20fdp420-s_revagen2-2019-12-19T10:57:10.932Z.jpg,Index_And_Date,0.024479805,0.9100346,0.14565483,0.9100346,0.14565483,0.9705882,0.024479805,0.9705882
TRAIN,gs://gg_bearings_flanged_dataset/20fdp420-s_revagen2-2019-12-19T10:57:10.932Z.jpg,Assembly_Dimensions,0.30844554,0.027681662,0.6817625,0.027681662,0.6817625,0.183391,0.30844554,0.183391
TRAIN,gs://gg_bearings_flanged_dataset/20fdp420-s_revagen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferAngle,0.040391676,0.20415226,0.13463892,0.20415226,0.13463892,0.3702422,0.040391676,0.3702422
TRAIN,gs://gg_bearings_flanged_dataset/20fdp420-s_revagen2-2019-12-19T10:57:10.932Z.jpg,Flange_Diameter,0.070991434,0.44809687,0.22031824,0.44809687,0.22031824,0.7231834,0.070991434,0.7231834
TRAIN,gs://gg_bearings_flanged_dataset/20fdp420-s_revagen2-2019-12-19T10:57:10.932Z.jpg,table,0.52019584,0.69550174,0.97919214,0.69550174,0.97919214,0.9653979,0.52019584,0.9653979
TRAIN,gs://gg_bearings_flanged_dataset/20fdp420-s_revagen2-2019-12-19T10:57:10.932Z.jpg,OD_ChamferLength,0.14320685,0.26124567,0.3133415,0.26124567,0.3133415,0.3217993,0.14320685,0.3217993
TRAIN,gs://gg_bearings_flanged_dataset/20fdp420-s_revagen2-2019-12-19T10:57:10.932Z.jpg,Length_And_FlangeThickness,0.15667075,0.3581315,0.47001225,0.3581315,0.47001225,0.45328718,0.15667075,0.45328718
TRAIN,gs://gg_bearings_flanged_dataset/20fdp420-s_revagen2-2019-12-19T10:57:10.932Z.jpg,ID_CornerBreak,0.14687882,0.121107265,0.30599755,0.121107265,0.30599755,0.19896194,0.14687882,0.19896194
TRAIN,gs://gg_bearings_flanged_dataset/20fdp420-s_revagen2-2019-12-19T10:57:10.932Z.jpg,Flange_BendRadius,0.26927784,0.4550173,0.4357405,0.4550173,0.4357405,0.6799308,0.26927784,0.6799308
TRAIN,gs://gg_bearings_flanged_dataset/20fdp420-s_revbgen2-2019-12-19T10:57:10.932Z.jpg,Length_And_FlangeThickness,0.15422277,0.3702422,0.4602203,0.3702422,0.4602203,0.4463668,0.15422277,0.4463668
TRAIN,gs://gg_bearings_flanged_dataset/20fdp420-s_revbgen2-2019-12-19T10:57:10.932Z.jpg,Assembly_Dimensions,0.30844554,0.025951557,0.68053854,0.025951557,0.68053854,0.183391,0.30844554,0.183391
TRAIN,gs://gg_bearings_flanged_dataset/20fdp420-s_revbgen2-2019-12-19T10:57:10.932Z.jpg,Flange_Diameter,0.08812729,0.44117647,0.23500612,0.44117647,0.23500612,0.7231834,0.08812729,0.7231834
TRAIN,gs://gg_bearings_flanged_dataset/20fdp420-s_revbgen2-2019-12-19T10:57:10.932Z.jpg,table,0.5226438,0.6972318,0.97919214,0.6972318,0.97919214,0.97231835,0.5226438,0.97231835
TRAIN,gs://gg_bearings_flanged_dataset/20fdp420-s_revbgen2-2019-12-19T10:57:10.932Z.jpg,Flange_BendRadius,0.2631579,0.45328718,0.4369645,0.45328718,0.4369645,0.6747405,0.2631579,0.6747405
